146209	525219
146401	149579
146401	354715
146401	368498
146452	175043
146452	338234
146452	465019
146453	399824
146453	408212
146453	412348
146453	543565
146527	455309
146527	463500
146859	211804
146859	260701
146859	326323
146859	479518
147000	211804
147000	245507
147000	262116
147000	431195
147000	479518
147145	159005
147145	205588
147145	239268
147145	311666
147145	337328
147145	359178
147145	362293
147145	386144
147145	399588
147145	405799
147145	422962
147145	460491
147145	539010
147259	183214
147259	199855
147259	248217
147259	250953
147259	277503
147259	389997
147259	392680
147259	398644
147259	529057
147607	325027
147607	362720
147607	474959
147613	188168
147613	210491
147613	407916
147613	432507
147613	464824
147613	480112
147613	517097
147760	186253
147760	198073
147760	244947
147760	265286
147760	344237
147760	356693
147835	268353
147835	434010
147835	478024
147912	239629
147912	240213
147977	504364
147977	505559
147977	512705
148008	152841
148008	178031
148008	354276
148008	430159
148008	502904
148248	217014
148248	355554
148248	379472
148541	284186
148541	453326
148541	505613
148592	163339
148592	165032
148592	536093
148592	540171
148667	154531
148667	282030
148667	334702
148667	522052
148815	242922
148815	334949
148912	149899
148912	192770
148912	216117
148912	232209
148912	241053
148912	349469
148912	400436
148912	406077
148912	409978
148912	410691
148912	424320
148912	461666
148912	486011
148912	514188
148960	330122
148960	399606
148960	404609
148960	460548
149432	246768
149432	362551
149432	387465
149432	436450
149492	287062
149492	365870
149492	444762
149492	472228
149579	183231
149579	206540
149579	354715
149579	403540
149809	166549
149809	314719
149809	543516
149819	325027
149819	341087
149899	216117
149899	349469
149899	400436
149899	461666
149946	203312
149946	251381
149946	275808
149946	300191
149946	317590
149946	441304
149946	485589
149946	503337
149946	510576
149965	359178
149965	422962
150038	246768
150038	362551
150038	377304
150038	541722
150048	243178
150048	377561
150048	425449
150048	446024
150048	520322
150139	250774
150139	367642
150139	401615
150139	425538
150207	190765
150207	265066
150207	295177
150207	310236
150207	373756
150207	475666
150243	166867
150243	189143
150243	372675
150243	421764
150243	541584
150252	180162
150252	423097
150252	427829
150252	475716
150371	175604
150371	200642
150371	313665
150430	220148
150430	395771
150430	423708
150450	224509
150450	426678
150450	489563
150787	163339
150787	165032
150787	236168
150787	536093
150787	540171
150787	544840
151088	165032
151088	190629
151088	222987
151088	318984
151088	503069
151159	152841
151159	200642
151159	537720
151205	254853
151205	285611
151205	386841
151205	439577
151478	362412
151478	397826
151478	466954
151478	524164
151824	239629
151824	280180
151824	408212
151849	154509
151849	300975
151849	330328
152237	364755
152237	412976
152237	461141
152407	229209
152407	301761
152407	419862
152407	458993
152436	287062
152436	365870
152436	443740
152436	444762
152436	472228
152486	160909
152486	187316
152486	240517
152486	363352
152486	541545
152512	158327
152557	182423
152557	185280
152557	208909
152557	284163
152557	369819
152557	393821
152557	419738
152594	344721
152594	351604
152594	375640
152594	380681
152594	399606
152594	404609
152770	196827
152770	331200
152770	368669
152770	520608
152841	178031
152841	261348
152841	354276
152841	430159
152841	449361
152841	502904
153172	375181
153172	399137
153172	412242
153173	184707
153173	433145
153173	454538
153173	465101
153173	474184
153222	210965
153222	240177
153222	312191
153222	407916
153222	413736
153222	480126
153222	511805
153222	513605
153222	517097
153222	537583
153667	282030
153667	327230
153667	449271
153667	522052
153979	294393
153979	361524
153979	476448
154141	155537
154141	326852
154141	399824
154141	428543
154141	482982
154146	301483
154202	299055
154321	396362
154321	471848
154509	300975
154531	192753
154531	255998
154531	282030
154531	303224
154531	327230
154531	387927
154531	406316
154531	449271
154531	478239
154531	522052
154776	362442
154776	519367
154864	256540
154864	266313
154864	267766
154864	327394
154864	339120
154864	382101
154864	390087
154864	413449
154864	426513
154864	442103
154864	489692
154864	509123
154864	509476
154922	240649
154922	364368
154972	407983
154972	432507
154972	493977
155025	475036
155533	394014
155537	171637
155537	178260
155537	196737
155537	205597
155537	242887
155537	243864
155537	250213
155537	318944
155537	324619
155537	326852
155537	346707
155537	378495
155537	379439
155537	399824
155537	408212
155537	412348
155537	427671
155537	428543
155537	482982
155537	503909
155537	507975
155537	521723
155537	543565
155537	543979
155547	282030
155547	334949
155547	522052
155663	301682
155663	325745
155663	326481
155663	368498
155663	391539
155663	413490
155663	433792
155663	477664
155663	515094
156457	182858
156457	196987
156457	274701
156457	299112
156457	410759
156457	495357
156457	510562
156498	229488
156498	232600
156498	383362
156498	531641
156691	210992
156691	235970
156784	278958
156784	355273
156784	473965
156784	513239
156950	211804
156950	245507
156950	287026
156950	354809
157044	325599
157048	463662
157349	471901
157592	351604
157592	375640
157592	399606
157592	521818
157624	199097
157624	199099
157624	534623
157624	543789
157915	504364
157915	505559
158013	369741
158013	414973
158023	220904
158023	337486
158023	503771
158056	257906
158327	168181
158327	170021
158327	260305
158327	271148
158327	321910
158327	333085
158327	338300
158327	347419
158327	362528
158327	366149
158327	389968
158327	392186
158327	396362
158327	449691
158327	455467
158327	467401
158327	485055
158327	488416
158327	491851
158327	529820
158327	547506
158454	159005
158454	201370
158454	275335
158454	303877
158454	371021
158454	405799
158454	418732
158454	526677
158577	277636
158577	522219
158674	305716
158753	376852
158753	424508
158753	539186
159005	194464
159005	201370
159005	275335
159005	277193
159005	303877
159005	359178
159005	364596
159005	371021
159005	394938
159005	418732
159005	504760
159005	507999
159005	521948
159005	526677
159553	190384
159553	401615
159553	425538
159553	527570
159870	179255
159870	219109
159870	243758
159870	246509
159870	314903
159870	329234
159870	375325
159870	376975
159870	492754
159870	498635
159870	517850
159870	542607
159988	194944
159988	321831
159988	446503
159988	518125
159988	518984
160407	287062
160407	420862
160407	444762
160407	472228
160435	264303
160435	326337
160435	405299
160435	452442
160435	509664
160661	161912
160661	412976
160661	461141
160681	262148
160700	167642
160700	516947
160909	363352
161090	275549
161090	284163
161090	369819
161157	450608
161157	457320
161640	231590
161640	270717
161640	399173
161737	186827
161737	448649
161737	462210
161912	364755
161912	407014
161912	412976
162361	413248
162361	435810
162584	180642
162584	343067
162584	376352
162584	476031
162652	181953
162652	324785
162652	358034
162652	416846
162709	282906
162709	305716
162709	422063
162935	435149
162974	301483
163015	408836
163015	436124
163023	330122
163023	380681
163023	521011
163082	279570
163082	297126
163082	341392
163082	434725
163082	436429
163200	188313
163200	255399
163200	284366
163200	298966
163200	321687
163200	345802
163200	369899
163200	526608
163200	540443
163311	305053
163311	310707
163311	371620
163311	396936
163311	508516
163339	165032
163339	190629
163339	203458
163339	222987
163339	236168
163339	251371
163339	260179
163339	266243
163339	306761
163339	318984
163339	503069
163339	520715
163339	523261
163339	536093
163339	540171
163339	544840
163486	292080
163486	435810
163486	483396
163486	521217
163778	213205
163778	287062
163778	365870
163778	443740
163778	517291
163919	262148
163919	531205
163920	189013
163920	210992
163920	212553
163920	220330
163920	234271
163920	235970
163920	423859
163920	426269
164111	165032
164111	222987
164111	503069
164140	164812
164140	207828
164140	248396
164140	265316
164140	350551
164140	397827
164140	512055
164151	168608
164151	395771
164151	419830
164151	433665
164151	471591
164151	492176
164157	170387
164157	413248
164157	483861
164309	243178
164309	281604
164309	292542
164309	377672
164309	386545
164309	402444
164309	405500
164309	426350
164309	446024
164309	520322
164421	263107
164421	372898
164421	439577
164490	189578
164490	211522
164490	236502
164600	279570
164600	297126
164600	339725
164600	341392
164600	425681
164600	426033
164600	434725
164600	436429
164600	514212
164668	180583
164668	258456
164668	326337
164668	330216
164668	405299
164668	411667
164668	435530
164668	452442
164668	509664
164812	169162
164812	207828
164812	248396
164812	265316
164812	350551
164812	397827
165032	174682
165032	190629
165032	194740
165032	203458
165032	222987
165032	236168
165032	251371
165032	260179
165032	266243
165032	306761
165032	318984
165032	413457
165032	503069
165032	518817
165032	520715
165032	536093
165032	540171
165032	544840
165040	206591
165040	208097
165124	171214
165124	224371
165124	234093
165124	360161
165124	414636
165128	198304
165128	320858
165128	463702
165323	216701
165323	533768
165680	190772
165680	237897
165680	262528
165680	262529
165680	262530
165680	262535
165680	444995
165680	452619
165680	461482
165680	527894
166059	287734
166059	288908
166059	307186
166059	445196
166059	530630
166077	188698
166077	370812
166077	408836
166077	519672
166089	257520
166089	257906
166089	280033
166089	501172
166089	511383
166089	529014
166549	208714
166549	306636
166549	314250
166549	314719
166549	429708
166549	542633
166549	543516
166566	394703
166566	451931
166566	485080
166867	189143
166867	200952
166867	233632
166867	233725
166867	237442
166867	246926
166867	271422
166867	276649
166867	319620
166867	324456
166867	326762
166867	348418
166867	355542
166867	357095
166867	373768
166867	379479
166867	381935
166867	390782
166867	413040
166867	421764
166867	459129
166867	459328
166867	476115
166867	487636
166867	491070
166867	519807
166867	526060
167319	219109
167319	243758
167319	246509
